,PlayerID,Player,Team,Position,Headshot,Team Logo,Jersey Number,playerStripped,GP,TOI,TOI/GP,CF/60,CA/60,CF%,FF/60,FA/60,FF%,SF/60,SA/60,SF%,GF/60,GA/60,GF%,xGF/60,xGA/60,xGF%,SCF/60,SCA/60,SCF%,HDCF/60,HDCA/60,HDCF%,HDGF/60,HDGA/60,HDGF%,MDCF/60,MDCA/60,MDCF%,MDGF/60,MDGA/60,MDGF%,LDCF/60,LDCA/60,LDCF%,LDGF/60,LDGA/60,LDGF%,On-Ice SH%,On-Ice SV%,PDO,Off. Zone Starts/60,Neu. Zone Starts/60,Def. Zone Starts/60,On The Fly Starts/60,Off. Zone Start %,Off. Zone Faceoffs/60,Neu. Zone Faceoffs/60,Def. Zone Faceoffs/60,Off. Zone Faceoff %
45,8477495,Seth Jones,FLA,D,https://assets.nhle.com/mugs/nhl/20252026/FLA/8477495.png,https://assets.nhle.com/logos/nhl/svg/FLA_light.svg,3,sethjones,4.0,89.35,22.3375,61.78,47.68,56.44,44.32,31.56,58.41,30.89,17.46,63.89,2.01,2.01,50.00,3.03,3.13,49.17,26.86,23.5,53.33,14.1,8.73,61.76,0.0,1.34,0.00,17.01,19.7,46.34,0.0,0.9,0.00,59.17,41.71,58.65,2.91,0.0,100.00,6.52,88.46,0.95,12.76,12.76,8.73,36.26,59.38,26.19,20.82,14.1,65.0
46,8476372,Nick Seeler,PHI,D,https://assets.nhle.com/mugs/nhl/20252026/PHI/8476372.png,https://assets.nhle.com/logos/nhl/svg/PHI_light.svg,24,nickseeler,3.0,66.933333333333,22.311111111111,39.44,77.99,33.59,33.17,55.58,37.37,19.72,36.75,34.92,2.69,1.79,60.00,4.12,4.72,46.6,17.93,35.86,33.33,11.65,16.14,41.94,1.79,0.9,66.67,8.37,26.29,24.14,1.2,1.2,50.00,31.08,72.51,30.00,0.0,0.0,-,13.64,95.12,1.088,6.27,13.45,20.62,43.03,23.33,16.14,22.41,43.92,26.87
47,8481557,Matt Boldy,MIN,L,https://assets.nhle.com/mugs/nhl/20252026/MIN/8481557.png,https://assets.nhle.com/logos/nhl/svg/MIN_light.svg,12,mattboldy,3.0,66.75,22.25,80.0,50.34,61.38,64.72,38.65,62.61,41.35,26.97,60.53,8.09,4.49,64.29,5.01,2.5,66.67,40.45,26.07,60.81,17.98,6.29,74.07,4.49,0.0,100.00,29.96,26.37,53.19,2.4,4.79,33.33,74.01,38.95,65.52,2.6,1.3,66.67,19.57,83.33,1.029,16.18,9.89,5.39,26.07,75.00,35.06,15.28,11.69,75.0
48,8478854,Ryan Shea,PIT,D,https://assets.nhle.com/mugs/nhl/20252026/PIT/8478854.png,https://assets.nhle.com/logos/nhl/svg/PIT_light.svg,5,ryanshea,3.0,66.733333333333,22.244444444444,47.65,71.03,40.15,37.76,46.75,44.68,25.17,35.96,41.18,1.8,2.7,40.00,3.66,3.48,51.21,23.38,35.06,40.0,12.59,10.79,53.85,0.9,0.9,50.00,14.39,32.37,30.77,0.0,1.2,0.00,33.77,63.64,34.67,0.0,1.3,0.00,7.14,92.50,0.996,2.7,16.18,11.69,41.36,18.75,10.79,22.48,26.07,29.27
49,8478445,Mathew Barzal,NYI,C,https://assets.nhle.com/mugs/nhl/20252026/NYI/8478445.png,https://assets.nhle.com/logos/nhl/svg/NYI_light.svg,13,mattbarzal,3.0,66.733333333333,22.244444444444,99.8,33.27,75.0,73.73,19.78,78.85,52.15,14.39,78.38,2.7,1.8,60.00,5.89,3.07,65.76,50.35,11.69,81.16,18.88,7.19,72.41,0.9,1.8,33.33,41.96,5.99,87.5,2.4,0.0,100.00,93.51,25.97,78.26,0.0,0.0,-,5.17,87.50,0.927,17.08,7.19,2.7,27.87,86.36,37.76,11.69,8.99,80.77
50,8477986,Brandon Montour,SEA,D,https://assets.nhle.com/mugs/nhl/20252026/SEA/8477986.png,https://assets.nhle.com/logos/nhl/svg/SEA_light.svg,62,brandonmontour,2.0,44.483333333333,22.241666666667,52.6,78.23,40.21,45.86,52.6,46.58,26.98,37.77,41.67,1.35,0.0,100.00,2.88,3.2,47.39,24.28,37.77,39.13,9.44,18.88,33.33,1.35,0.0,100.00,19.78,25.18,44.0,0.0,0.0,-,35.07,62.35,36.00,0.0,0.0,-,5.00,100.00,1.05,5.4,9.44,5.4,48.56,50.00,12.14,13.49,22.93,34.62
51,8476331,Dylan DeMelo,WPG,D,https://assets.nhle.com/mugs/nhl/20252026/WPG/8476331.png,https://assets.nhle.com/logos/nhl/svg/WPG_light.svg,2,dylandemelo,3.0,66.716666666667,22.238888888889,36.87,80.94,31.3,27.88,53.06,34.44,22.48,42.27,34.72,2.7,3.6,42.86,2.92,3.64,44.47,17.09,37.77,31.15,8.99,12.59,41.67,2.7,1.8,60.00,10.79,33.57,24.32,0.0,0.0,-,32.48,71.45,31.25,0.0,2.6,0.00,12.00,91.49,1.035,2.7,15.29,16.19,38.67,14.29,12.59,23.38,26.98,31.82
52,8477492,Nathan MacKinnon,COL,C,https://assets.nhle.com/mugs/nhl/20252026/COL/8477492.png,https://assets.nhle.com/logos/nhl/svg/COL_light.svg,29,nathanmackinnon,4.0,88.85,22.2125,79.68,41.87,65.56,58.75,33.76,63.5,38.49,21.61,64.04,6.08,0.0,100.00,4.35,1.65,72.51,37.14,14.18,72.37,14.18,8.1,63.64,1.35,0.0,100.00,30.61,8.1,79.07,4.5,0.0,100.00,79.98,43.89,64.57,1.95,0.0,100.00,15.79,100.00,1.158,11.48,10.8,6.75,33.76,62.96,32.41,19.58,18.91,63.16
53,8480336,Sean Walker,CAR,D,https://assets.nhle.com/mugs/nhl/20252026/CAR/8480336.png,https://assets.nhle.com/logos/nhl/svg/CAR_light.svg,26,seanwalker,2.0,44.233333333333,22.116666666667,70.54,43.41,61.9,47.48,32.55,59.32,29.84,23.06,56.41,2.71,6.78,28.57,3.89,2.06,65.41,42.05,21.7,65.96,12.21,6.78,64.29,0.0,2.71,0.00,39.79,19.89,66.67,0.0,5.43,0.00,43.1,48.98,46.81,1.96,0.0,100.00,9.09,70.59,0.797,9.5,6.78,10.85,46.12,46.67,17.63,17.63,21.7,44.83
54,8480865,Noah Dobson,MTL,D,https://assets.nhle.com/mugs/nhl/20252026/MTL/8480865.png,https://assets.nhle.com/logos/nhl/svg/MTL_light.svg,53,noahdobson,3.0,66.333333333333,22.111111111111,58.79,46.13,56.03,45.23,34.37,56.82,29.85,23.52,55.93,1.81,2.71,40.00,3.43,3.94,46.54,30.75,19.9,60.71,10.85,9.05,54.55,0.0,2.71,0.00,26.53,14.47,64.71,2.41,0.0,100.00,44.42,40.5,52.31,0.0,0.0,-,6.06,88.46,0.945,3.62,17.19,9.95,35.28,26.67,14.47,24.42,16.28,47.06
55,8476892,Colton Parayko,STL,D,https://assets.nhle.com/mugs/nhl/20252026/STL/8476892.png,https://assets.nhle.com/logos/nhl/svg/STL_light.svg?season=20252026,55,coltonparayko,3.0,66.3,22.1,64.25,69.68,47.97,41.63,49.77,45.54,29.86,31.67,48.53,2.71,1.81,60.00,3.37,3.19,51.33,29.86,33.48,47.14,15.38,12.67,54.84,1.81,0.9,66.67,19.31,27.75,41.03,0.0,0.0,-,52.29,65.36,44.44,0.0,1.31,0.00,9.09,94.29,1.034,9.95,9.05,18.1,40.72,35.48,21.72,14.48,27.15,44.44
56,8477500,Bo Horvat,NYI,C,https://assets.nhle.com/mugs/nhl/20252026/NYI/8477500.png,https://assets.nhle.com/logos/nhl/svg/NYI_light.svg,14,bohorvat,3.0,66.283333333333,22.094444444444,88.71,52.5,62.82,68.8,39.83,63.33,47.07,28.06,62.65,3.62,3.62,50.00,5.39,6.03,47.18,43.45,28.97,60.0,14.48,14.48,50.00,0.91,3.62,20.00,38.62,19.31,66.67,2.41,0.0,100.00,88.91,34.0,72.34,1.31,0.0,100.00,7.69,87.10,0.948,12.67,12.67,7.24,28.97,63.64,31.68,19.91,14.48,68.63
57,8478403,Jack Eichel,VGK,C,https://assets.nhle.com/mugs/nhl/20252026/VGK/8478403.png,https://assets.nhle.com/logos/nhl/svg/VGK_light.svg,9,jackeichel,3.0,66.1,22.033333333333,75.34,53.56,58.45,54.46,37.22,59.41,35.4,23.6,60.0,6.35,0.91,87.50,3.57,2.94,54.81,32.68,29.95,52.17,13.62,9.08,60.00,0.91,0.91,50.00,25.42,27.84,47.73,0.0,0.0,-,82.6,40.65,67.02,6.56,0.0,100.00,17.95,96.15,1.141,14.52,10.89,8.17,35.4,64.00,29.95,15.43,17.25,63.46
58,8476875,Mike Matheson,MTL,D,https://assets.nhle.com/mugs/nhl/20252026/MTL/8476875.png,https://assets.nhle.com/logos/nhl/svg/MTL_light.svg,8,michaelmatheson,3.0,66.033333333333,22.011111111111,49.97,54.52,47.83,39.07,41.8,48.31,26.35,27.26,49.15,1.82,2.73,40.00,3.36,3.07,52.27,29.08,28.17,50.79,11.81,9.99,54.17,0.0,1.82,0.00,23.02,24.23,48.72,2.42,1.21,66.67,28.87,45.94,38.60,0.0,0.0,-,6.90,90.00,0.969,1.82,18.17,10.9,35.44,14.29,7.27,24.53,19.99,26.67
59,8477404,Jake Guentzel,TBL,C,https://assets.nhle.com/mugs/nhl/20252026/TBL/8477404.png,https://assets.nhle.com/logos/nhl/svg/TBL_light.svg,59,jakeguentzel,3.0,66.033333333333,22.011111111111,56.34,67.24,45.59,34.53,45.43,43.18,27.26,32.71,45.45,7.27,7.27,50.00,3.02,4.23,41.61,33.62,29.08,53.62,11.81,15.45,43.33,1.82,3.63,33.33,29.08,18.17,61.54,4.85,1.21,80.00,44.62,57.75,43.59,2.62,2.62,50.00,26.67,77.78,1.044,8.18,11.81,7.27,37.25,52.94,20.9,18.17,19.08,52.27
60,8478407,Vince Dunn,SEA,D,https://assets.nhle.com/mugs/nhl/20252026/SEA/8478407.png,https://assets.nhle.com/logos/nhl/svg/SEA_light.svg,29,vincedunn,2.0,43.933333333333,21.966666666667,62.82,55.99,52.87,50.53,38.24,56.92,30.05,17.75,62.86,5.46,1.37,80.00,4.1,1.9,68.37,34.14,17.75,65.79,17.75,9.56,65.00,4.1,1.37,75.00,21.85,10.93,66.67,0.0,0.0,-,67.07,53.26,55.74,1.97,0.0,100.00,18.18,92.31,1.105,17.75,9.56,5.46,38.24,76.47,34.14,13.66,17.75,65.79
61,8479345,Jakob Chychrun,WSH,D,https://assets.nhle.com/mugs/nhl/20252026/WSH/8479345.png,https://assets.nhle.com/logos/nhl/svg/WSH_secondary_light.svg,6,jakobchychrun,3.0,65.9,21.966666666667,92.87,40.97,69.39,60.09,35.51,62.86,38.24,20.94,64.62,4.55,0.91,83.33,5.61,2.65,67.9,44.61,16.39,73.13,11.84,4.55,72.22,0.91,0.0,100.00,43.7,15.78,73.47,4.86,0.0,100.00,86.8,38.14,69.47,0.0,1.32,0.00,11.90,95.65,1.076,13.66,6.37,3.64,38.24,78.95,36.42,14.57,10.93,76.92
62,8478864,Kirill Kaprizov,MIN,L,https://assets.nhle.com/mugs/nhl/20252026/MIN/8478864.png,https://assets.nhle.com/logos/nhl/svg/MIN_light.svg,97,kirillkaprizov,3.0,65.616666666667,21.872222222222,85.04,42.06,66.91,64.92,32.0,66.98,41.15,22.86,64.29,8.23,2.74,75.00,5.18,2.32,69.05,42.98,19.2,69.12,19.2,5.49,77.78,4.57,0.0,100.00,31.7,18.29,63.41,2.44,2.44,50.00,77.93,30.38,71.95,2.64,1.32,66.67,20.00,88.00,1.08,19.2,9.14,4.57,22.86,80.77,39.32,14.63,9.14,81.13
63,8475200,Dmitry Orlov,SJS,D,https://assets.nhle.com/mugs/nhl/20252026/SJS/8475200.png,https://assets.nhle.com/logos/nhl/svg/SJS_light.svg,9,dmitryorlov,2.0,43.633333333333,21.816666666667,49.5,59.13,45.57,38.5,49.5,43.75,27.5,30.25,47.62,5.5,2.75,66.67,3.18,4.07,43.85,27.5,30.25,47.62,9.63,19.25,33.33,2.75,2.75,50.00,23.83,14.67,61.9,3.67,0.0,100.00,31.78,55.61,36.36,0.0,0.0,-,20.00,90.91,1.109,4.13,15.13,9.63,42.63,30.00,9.63,24.75,20.63,31.82
64,8476931,Jake McCabe,TOR,D,https://assets.nhle.com/mugs/nhl/20252026/TOR/8476931.png,https://assets.nhle.com/logos/nhl/svg/TOR_light.svg,22,jakemccabe,3.0,65.4,21.8,40.37,54.13,42.72,24.77,38.53,39.13,19.27,24.77,43.75,3.67,1.83,66.67,2.97,4.06,42.25,22.94,26.61,46.3,7.34,12.84,36.36,3.67,0.92,80.00,20.8,18.35,53.13,0.0,1.22,0.00,27.83,47.71,36.84,0.0,0.0,-,19.05,92.59,1.116,4.59,16.51,14.68,50.46,23.81,11.93,21.1,24.77,32.5
65,8476853,Morgan Rielly,TOR,D,https://assets.nhle.com/mugs/nhl/20252026/TOR/8476853.png,https://assets.nhle.com/logos/nhl/svg/TOR_light.svg,44,morganrielly,3.0,65.383333333333,21.794444444444,78.92,57.81,57.72,56.9,41.29,57.94,42.21,32.12,56.79,4.59,6.42,41.67,3.3,2.82,53.96,42.21,31.2,57.5,15.6,11.93,56.67,3.67,3.67,50.00,35.48,25.69,58.0,1.22,2.45,33.33,70.25,34.46,67.09,0.0,0.0,-,10.87,80.00,0.909,14.68,8.26,3.67,53.22,80.00,30.28,12.85,8.26,78.57
66,8483457,Lane Hutson,MTL,D,https://assets.nhle.com/mugs/nhl/20252026/MTL/8483457.png,https://assets.nhle.com/logos/nhl/svg/MTL_light.svg,48,lanehutson,3.0,65.166666666667,21.722222222222,58.93,41.43,58.72,39.59,30.38,56.58,25.78,22.1,53.85,5.52,2.76,66.67,4.29,2.55,62.73,36.83,22.1,62.5,15.65,6.45,70.83,3.68,2.76,57.14,28.24,20.87,57.5,1.23,0.0,100.00,49.21,34.58,58.73,1.33,0.0,100.00,21.43,87.50,1.089,14.73,4.6,5.52,34.99,72.73,27.62,11.05,14.73,65.22
67,8471724,Kris Letang,PIT,D,https://assets.nhle.com/mugs/nhl/20252026/PIT/8471724.png,https://assets.nhle.com/logos/nhl/svg/PIT_light.svg,58,krisletang,3.0,65.1,21.7,63.59,68.2,48.25,46.08,41.47,52.63,28.57,34.1,45.59,3.69,0.92,80.00,5.89,3.41,63.29,38.71,37.79,50.6,23.04,15.67,59.52,2.76,0.92,75.00,20.89,29.49,41.46,0.0,0.0,-,41.27,51.92,44.29,0.0,0.0,-,12.90,97.30,1.102,9.22,12.9,5.53,36.87,62.50,20.28,17.51,15.67,56.41
68,8478469,Thomas Chabot,OTT,D,https://assets.nhle.com/mugs/nhl/20252026/OTT/8478469.png,https://assets.nhle.com/logos/nhl/svg/OTT_light.svg,72,thomaschabot,3.0,65.05,21.683333333333,68.26,59.03,53.62,51.65,43.35,54.37,37.82,31.36,54.67,2.77,5.53,33.33,3.47,3.91,47.02,29.52,32.28,47.76,11.99,11.99,50.00,0.92,2.77,25.00,23.37,27.06,46.34,0.0,2.46,0.00,77.27,38.64,66.67,2.66,1.33,66.67,7.32,82.35,0.897,16.6,8.3,9.22,48.89,64.29,32.28,16.6,12.91,71.43
69,8477507,Nikita Zadorov,BOS,D,https://assets.nhle.com/mugs/nhl/20252026/BOS/8477507.png,https://assets.nhle.com/logos/nhl/svg/BOS_light.svg?season=20252026,91,nikitazadorov,4.0,86.383333333333,21.595833333333,46.54,77.1,37.64,36.12,54.87,39.69,25.0,36.81,40.45,4.17,1.39,75.00,3.22,3.75,46.2,16.67,32.65,33.8,4.86,10.42,31.82,0.69,0.0,100.00,15.74,29.64,34.69,1.85,1.85,50.00,46.15,80.26,36.51,3.01,0.0,100.00,16.67,96.23,1.129,5.56,7.64,16.67,43.06,25.00,13.2,12.5,36.81,26.39
70,8479318,Auston Matthews,TOR,C,https://assets.nhle.com/mugs/nhl/20252026/TOR/8479318.png,https://assets.nhle.com/logos/nhl/svg/TOR_light.svg,34,austonmatts,3.0,64.766666666667,21.588888888889,66.7,52.8,55.81,47.25,34.28,57.95,32.42,21.31,60.34,3.71,3.71,50.00,3.93,3.18,55.25,38.91,30.57,56.0,15.75,12.04,56.67,2.78,0.93,75.00,30.88,24.7,55.56,1.24,2.47,33.33,58.88,30.78,65.67,0.0,0.0,-,11.43,82.61,0.94,12.97,13.9,5.56,37.98,70.00,27.79,21.31,14.82,65.22
71,8478450,Parker Wotherspoon,PIT,D,https://assets.nhle.com/mugs/nhl/20252026/PIT/8478450.png,https://assets.nhle.com/logos/nhl/svg/PIT_light.svg,28,parkerwotherspoon,3.0,64.6,21.533333333333,39.94,65.02,38.05,26.93,43.65,38.16,19.5,31.58,38.18,0.0,3.72,0.00,1.78,3.28,35.22,19.5,33.44,36.84,7.43,11.15,40.00,0.0,0.0,-,16.1,29.72,35.14,0.0,3.72,0.00,24.15,55.01,30.51,0.0,1.34,0.00,0.00,88.24,0.882,3.72,7.43,12.07,46.44,23.53,9.29,13.0,23.22,28.57
72,8479343,Clayton Keller,UTA,R,https://assets.nhle.com/mugs/nhl/20252026/UTA/8479343.png,https://assets.nhle.com/logos/nhl/svg/UTA_light.svg?season=20252026,9,claytonkeller,3.0,64.116666666667,21.372222222222,62.7,45.85,57.76,49.6,27.14,64.63,34.62,14.97,69.81,1.87,2.81,40.00,3.4,2.85,54.4,28.07,22.46,55.56,11.23,8.42,57.14,0.94,1.87,33.33,22.46,18.72,54.55,1.25,0.0,100.00,66.23,39.2,62.82,0.0,1.35,0.00,5.41,81.25,0.867,17.78,6.55,3.74,43.05,82.61,34.62,15.91,14.04,71.15
73,8482762,Simon Edvinsson,DET,D,https://assets.nhle.com/mugs/nhl/20252026/DET/8482762.png,https://assets.nhle.com/logos/nhl/svg/DET_light.svg?season=20252026,77,simonedvinsson,3.0,64.1,21.366666666667,51.48,56.16,47.83,34.63,35.57,49.33,19.66,23.4,45.65,0.94,2.81,25.00,2.29,2.67,46.16,20.59,24.34,45.83,8.42,7.49,52.94,0.0,1.87,0.00,16.22,22.46,41.94,0.0,1.25,0.00,44.62,56.79,44.00,0.0,0.0,-,4.76,88.00,0.928,6.55,10.3,8.42,48.67,43.75,15.91,14.04,19.66,44.74
74,8482684,Luke Hughes,NJD,D,https://assets.nhle.com/mugs/nhl/20252026/NJD/8482684.png,https://assets.nhle.com/logos/nhl/svg/NJD_light.svg,43,lukehughes,3.0,64.0,21.333333333333,60.0,53.44,52.89,47.81,40.31,54.26,30.94,25.31,55.0,3.75,1.88,66.67,3.09,3.13,49.67,32.81,25.31,56.45,15.0,10.31,59.26,0.94,0.94,50.00,23.75,20.0,54.29,3.75,0.0,100.00,60.94,44.69,57.69,0.0,0.0,-,12.12,92.59,1.047,14.06,9.38,7.5,41.25,65.22,32.81,13.13,16.88,66.04
75,8484801,Macklin Celebrini,SJS,C,https://assets.nhle.com/mugs/nhl/20252026/SJS/8484801.png,https://assets.nhle.com/logos/nhl/svg/SJS_light.svg,71,macklincelebrini,2.0,42.633333333333,21.316666666667,52.07,66.15,44.05,30.96,59.11,34.38,21.11,35.18,37.5,5.63,4.22,57.14,2.82,4.54,38.32,32.37,38.0,46.0,5.63,19.7,22.22,2.81,1.41,66.67,35.65,24.39,59.38,3.75,3.75,50.00,42.69,46.76,47.73,0.0,0.0,-,26.67,88.00,1.147,9.85,16.89,7.04,29.55,58.33,28.15,25.33,16.89,62.5
76,8481598,Philip Broberg,STL,D,https://assets.nhle.com/mugs/nhl/20252026/STL/8481598.png,https://assets.nhle.com/logos/nhl/svg/STL_light.svg?season=20252026,6,philipbroberg,3.0,63.716666666667,21.238888888889,48.97,49.91,49.52,39.55,32.96,54.55,27.31,24.48,52.73,2.83,0.94,75.00,2.9,1.69,63.16,23.54,13.18,64.1,14.13,6.59,68.18,1.88,0.94,66.67,12.56,8.79,58.82,1.26,0.0,100.00,39.45,57.13,40.85,0.0,0.0,-,10.34,96.15,1.065,8.48,11.3,14.13,45.2,37.50,15.07,17.89,18.83,44.44
77,8483506,Sam Rinzel,CHI,D,https://assets.nhle.com/mugs/nhl/20252026/CHI/8483506.png,https://assets.nhle.com/logos/nhl/svg/CHI_light.svg?season=20252026,6,samrinzel,4.0,84.816666666667,21.204166666667,41.03,62.25,39.73,26.88,43.86,38.0,16.27,32.54,33.33,2.12,3.54,37.50,1.62,3.54,31.38,20.51,32.54,38.67,6.37,15.56,29.03,0.71,0.71,50.00,18.86,22.64,45.45,0.94,1.89,33.33,33.72,53.13,38.82,1.02,2.04,33.33,13.04,89.13,1.022,9.9,12.03,8.49,40.32,53.85,22.64,20.51,19.1,54.24
78,8477488,Brett Pesce,NJD,D,https://assets.nhle.com/mugs/nhl/20252026/NJD/8477488.png,https://assets.nhle.com/logos/nhl/svg/NJD_light.svg,22,brettpesce,3.0,63.55,21.183333333333,50.98,70.81,41.86,38.71,42.49,47.67,24.55,28.32,46.43,1.89,2.83,40.00,2.84,2.93,49.27,21.72,31.16,41.07,8.5,10.39,45.00,0.0,1.89,0.00,17.62,27.69,38.89,2.52,0.0,100.00,49.1,81.83,37.50,0.0,1.36,0.00,7.69,90.00,0.977,10.39,6.61,14.16,39.65,42.31,23.6,10.39,33.04,41.67
79,8475172,Nazem Kadri,CGY,C,https://assets.nhle.com/mugs/nhl/20252026/CGY/8475172.png,https://assets.nhle.com/logos/nhl/svg/CGY_light.svg,91,nazemkadri,3.0,63.4,21.133333333333,76.66,48.26,61.36,50.16,32.18,60.92,26.5,27.44,49.12,4.73,3.79,55.56,4.52,2.1,68.24,43.53,20.82,67.65,17.98,7.57,70.37,2.84,0.95,75.00,34.07,17.67,65.85,0.0,1.26,0.00,61.51,32.81,65.22,2.73,2.73,50.00,17.86,86.21,1.041,16.09,6.62,2.84,39.75,85.00,35.02,15.14,4.73,88.1
80,8478427,Sebastian Aho,CAR,C,https://assets.nhle.com/mugs/nhl/20252026/CAR/8478427.png,https://assets.nhle.com/logos/nhl/svg/CAR_light.svg,20,sebastianahoC,2.0,42.233333333333,21.116666666667,82.4,38.36,68.24,58.25,25.57,69.49,38.36,18.47,67.5,4.26,2.84,60.00,4.18,1.35,75.63,39.78,22.73,63.64,9.94,4.26,70.00,1.42,0.0,100.00,39.78,24.63,61.76,1.89,3.79,33.33,82.08,24.63,76.92,2.05,0.0,100.00,11.11,84.62,0.957,15.63,2.84,9.94,36.94,61.11,32.68,7.1,17.05,65.71
81,8482720,Matthew Knies,TOR,L,https://assets.nhle.com/mugs/nhl/20252026/TOR/8482720.png,https://assets.nhle.com/logos/nhl/svg/TOR_light.svg,23,mattknies,3.0,63.333333333333,21.111111111111,66.32,50.21,56.91,47.37,34.11,58.14,32.21,20.84,60.71,3.79,3.79,50.00,3.23,3.11,50.93,39.79,31.26,56.0,15.16,13.26,53.33,1.89,0.95,66.67,32.84,24.0,57.78,2.53,2.53,50.00,57.47,24.63,70.00,0.0,0.0,-,11.76,81.82,0.936,13.26,14.21,3.79,40.74,77.78,27.47,19.89,12.32,69.05
82,8477476,Artturi Lehkonen,COL,L,https://assets.nhle.com/mugs/nhl/20252026/COL/8477476.png,https://assets.nhle.com/logos/nhl/svg/COL_light.svg,62,artturilehkonen,4.0,84.416666666667,21.104166666667,70.37,54.02,56.57,52.6,41.93,55.64,32.69,25.59,56.1,4.98,0.0,100.00,4.13,2.19,65.38,34.12,19.9,63.16,14.22,9.24,60.61,1.42,0.0,100.00,26.54,14.22,65.12,2.84,0.0,100.00,68.79,51.33,57.26,2.05,0.0,100.00,15.22,100.00,1.152,13.5,12.08,7.11,33.41,65.52,29.14,19.9,19.19,60.29
83,8480039,Martin Necas,COL,C,https://assets.nhle.com/mugs/nhl/20252026/COL/8480039.png,https://assets.nhle.com/logos/nhl/svg/COL_light.svg,88,martinnecas,4.0,84.166666666667,21.041666666667,76.28,47.05,61.85,57.03,37.78,60.15,37.78,24.95,60.23,6.42,0.0,100.00,4.21,2.13,66.47,35.64,17.82,66.67,13.54,10.69,55.88,1.43,0.0,100.00,29.47,9.5,75.61,4.75,0.0,100.00,76.2,43.25,63.79,2.06,0.0,100.00,16.98,100.00,1.17,13.54,11.41,6.42,32.79,67.86,30.65,19.25,18.53,62.32
84,8484223,Axel Sandin-Pellikka,DET,D,https://assets.nhle.com/mugs/nhl/20252026/DET/8484223.png,https://assets.nhle.com/logos/nhl/svg/DET_light.svg?season=20252026,44,axelsandinpellikka,3.0,63.1,21.033333333333,54.2,53.25,50.44,34.23,33.28,50.7,18.07,21.87,45.24,0.0,1.9,0.00,1.74,2.08,45.57,20.92,22.82,47.83,7.61,6.66,53.33,0.0,0.95,0.00,17.75,21.55,45.16,0.0,1.27,0.00,48.07,53.57,47.30,0.0,0.0,-,0.00,91.30,0.913,6.66,9.51,7.61,47.54,46.67,16.16,13.31,18.07,47.22
85,8482093,Seth Jarvis,CAR,C,https://assets.nhle.com/mugs/nhl/20252026/CAR/8482093.png,https://assets.nhle.com/logos/nhl/svg/CAR_light.svg,24,sethjarvis,2.0,42.033333333333,21.016666666667,79.94,37.11,68.29,61.38,24.27,71.67,39.97,17.13,70.0,4.28,2.85,60.00,4.73,1.16,80.28,39.97,19.98,66.67,11.42,2.85,80.00,1.43,0.0,100.00,38.07,22.84,62.5,1.9,3.81,33.33,76.29,26.8,74.00,0.0,0.0,-,10.71,83.33,0.94,18.56,2.85,9.99,35.69,65.00,32.83,7.14,18.56,63.89
86,8484798,Zeev Buium,MIN,D,https://assets.nhle.com/mugs/nhl/20252026/MIN/8484798.png,https://assets.nhle.com/logos/nhl/svg/MIN_light.svg,8,zeevbuium,3.0,63.033333333333,21.011111111111,70.44,49.5,58.73,59.02,36.17,62.0,45.69,25.7,64.0,6.66,3.81,63.64,4.78,2.62,64.64,30.46,22.85,57.14,15.23,10.47,59.26,2.86,0.95,75.00,20.31,16.5,55.17,2.54,2.54,50.00,74.25,41.25,64.29,2.75,1.37,66.67,14.58,85.19,0.998,14.28,1.9,6.66,35.22,68.18,32.36,11.42,18.09,64.15
87,8482699,Dylan Guenther,UTA,R,https://assets.nhle.com/mugs/nhl/20252026/UTA/8482699.png,https://assets.nhle.com/logos/nhl/svg/UTA_light.svg?season=20252026,11,dylanguenther,3.0,62.95,20.983333333333,65.77,52.42,55.65,46.7,33.36,58.33,33.36,20.02,62.5,3.81,3.81,50.00,2.93,3.31,46.95,29.55,25.73,53.45,10.48,9.53,52.38,1.91,0.95,66.67,25.42,21.6,54.05,1.27,3.81,25.00,61.95,41.3,60.00,1.38,0.0,100.00,11.43,80.95,0.924,15.25,8.58,3.81,46.7,80.00,30.5,16.2,7.63,80.0
88,8483431,Logan Cooley,UTA,C,https://assets.nhle.com/mugs/nhl/20252026/UTA/8483431.png,https://assets.nhle.com/logos/nhl/svg/UTA_light.svg?season=20252026,92,logancooley,3.0,62.9,20.966666666667,64.86,41.97,60.71,47.69,30.52,60.98,31.48,20.03,61.11,2.86,1.91,60.00,2.82,2.98,48.64,27.66,20.99,56.86,9.54,8.59,52.63,0.95,0.95,50.00,24.17,16.53,59.38,1.27,1.27,50.00,62.0,33.07,65.22,1.38,0.0,100.00,9.09,90.48,0.996,12.4,6.68,1.91,48.65,86.67,30.52,17.17,6.68,82.05
89,8475279,Ben Chiarot,DET,D,https://assets.nhle.com/mugs/nhl/20252026/DET/8475279.png,https://assets.nhle.com/logos/nhl/svg/DET_light.svg?season=20252026,8,benchiarot,3.0,62.866666666667,20.955555555556,41.99,59.17,41.51,30.54,42.95,41.56,18.13,31.5,36.54,2.86,3.82,42.86,2.16,2.32,48.16,22.91,34.36,40.0,10.5,8.59,55.00,1.91,1.91,50.00,16.54,34.36,32.5,0.0,2.55,0.00,26.19,55.14,32.20,0.0,0.0,-,15.79,87.88,1.037,1.91,18.13,15.27,41.04,11.11,8.59,29.59,28.63,23.08
